userID,friendID
100501,163796
100501,499932
100501,839843
101021,98667
101021,209564
101021,268330
101021,436879
101021,681518
101021,777692
101021,804434
101021,830138
101021,890113
101021,917331
101021,948660
101021,962823
101403,177443
102258,24901
102258,29847
102258,178381
102258,181498
102258,208084
102258,220422
102258,312559
102258,421565
102258,465371
102258,581089
102258,726202
102258,784469
102258,791847
102258,855085
102258,929711
102258,939428
102258,987042
102625,320710
102625,611198
102625,845529
102809,148529
102809,227356
102809,402769
102901,324193
102901,931169
103538,71732
103538,110303
103538,138760
103538,202173
103538,330908
103538,348868
103538,469062
103652,23921
103652,52933
103652,422091
103652,454854
103652,618483
103652,738689
103652,864274
103652,889517
103719,784623
103910,110303
103910,116299
103910,161042
103910,424504
103910,936742
104494,69792
104494,154286
104494,263144
104494,303215
104494,413789
104494,572310
104494,654577
104494,751455
104494,768985
104494,783042
104494,807703
104494,890217
104494,901815
105101,5795
105101,139237
105101,141927
105101,160531
105101,209564
105101,257737
105101,461869
105101,468276
105101,475311
105101,573417
105101,621581
105101,718042
105101,718811
105101,804434
105101,909826
105101,957080
105101,965152
105101,994374
105294,469488
105294,725592
105772,9072
105772,26286
105772,75683
105772,83635
105772,98667
105772,113887
105772,156978
105772,202247
105772,204933
105772,206430
105772,258600
105772,308469
105772,310461
105772,329752
105772,357263
105772,377863
105772,411817
105772,413862
105772,504406
105772,549272
105772,580347
105772,580758
105772,580763
105772,656748
105772,701078
105772,728842
105772,753692
105772,759507
105772,770147
105772,802814
105772,820860
105772,845632
105772,886557
105772,919883
105772,926602
105772,930675
105772,951876
105772,961715
105772,971793
105772,977079
105989,454854
105989,725592
106422,135153
106422,152012
106422,322877
106422,361930
106422,505846
106422,616727
106743,3028
106743,22745
106743,46456
106743,182339
106743,296378
106743,488972
106743,921538
106869,155431
106869,600619
107122,82610
107122,580347
109200,69792
109200,136343
109200,294105
109200,768985
109200,879323
109200,983454
109353,469215
109353,987325
109410,70766
109410,73080
109410,202173
109410,263144
109410,342022
109410,478340
109410,499913
109410,584174
109410,680396
109410,717776
109410,736141
109410,749492
109410,751813
109410,807703
109410,916590
109410,954894
109576,144771
109576,223062
110303,1539
110303,16154
110303,103538
110303,103910
110303,138760
110303,146170
110303,173042
110303,180375
110303,181200
110303,183697
110303,194721
110303,201981
110303,218067
110303,257737
110303,259799
110303,263144
110303,322585
110303,379357
110303,394550
110303,416958
110303,446197
110303,446260
110303,447968
110303,447987
110303,454854
110303,488972
110303,511164
110303,545414
110303,583524
110303,584565
110303,586018
110303,596439
110303,600619
110303,619079
110303,660679
110303,665381
110303,668446
110303,677025
110303,726202
110303,743002
110303,804583
110303,807703
110303,823908
110303,863527
110303,863817
110303,889386
110303,932825
110303,954515
110303,981277
110303,983166
110303,993278
110476,5795
110476,45937
110476,49050
110476,71732
110476,127948
110476,158599
110476,195691
110476,197033
110476,349749
110476,352318
110476,417654
110476,454933
110476,464695
110476,488972
110476,606978
110476,607020
110476,655638
110476,680396
110476,764143
110476,772157
110476,779845
110476,804132
110476,846666
110476,858239
110476,876906
110476,877034
110476,930675
110476,991074
111982,92716
111982,114669
111982,146050
111982,152012
111982,183541
111982,193676
111982,212710
111982,227443
111982,253095
111982,253869
111982,254511
111982,256059
111982,263144
111982,268330
111982,301337
111982,399241
111982,402936
111982,428100
111982,501468
111982,504406
111982,508803
111982,508816
111982,522992
111982,550121
111982,563940
111982,572442
111982,575204
111982,607020
111982,619849
111982,633359
111982,640518
111982,690723
111982,721150
111982,748485
111982,756469
111982,763874
111982,784451
111982,827354
111982,870695
111982,890113
111982,891920
111982,896821
111982,905328
111982,919883
111982,923376
111982,925449
111982,931636
111982,986827
112134,44162
112134,116299
112134,127948
112134,197117
112134,263244
112134,400867
112134,441435
112134,465371
112134,536001
112134,585256
112134,711400
112134,727821
112134,766406
112134,791847
112134,804132
112134,872098
112134,939238
112134,965152
112134,966008
112134,973459
112757,82610
112757,321831
112757,754834
113887,105772
113887,268330
113887,633359
114669,111982
114939,229999
114939,263144
114939,448151
114939,548544
114939,661636
114939,860145
114939,946410
115791,46456
115791,837172
116299,69792
116299,91959
116299,103910
116299,112134
116299,138760
116299,238281
116299,263144
116299,391950
116299,422091
116299,424504
116299,440317
116299,446197
116299,454428
116299,456096
116299,521751
116299,522150
116299,543504
116299,551175
116299,559800
116299,656056
116299,726202
116299,808462
116299,860145
116299,872098
116299,900442
116299,936742
116299,993266
117383,468276
117383,774992
117648,147559
117648,235413
117648,444135
117648,450134
117648,960230
117648,989264
117648,993698
118098,226089
118098,440317
118098,537780
118098,690723
118098,728842
118098,872280
118488,55408
118488,220422
118488,322250
118488,368452
118488,460157
118488,583847
118488,834376
118488,900119
119317,138760
119317,169453
119317,237818
119317,408206
119317,466891
119317,768985
119317,925352
119426,5795
119426,6135
119426,45937
119426,127948
119426,139237
119426,154186
119426,198812
119426,209564
119426,240589
119426,256059
119426,292231
119426,346087
119426,352318
119426,374572
119426,375845
119426,376613
119426,399905
119426,428100
119426,428286
119426,432054
119426,441435
119426,443018
119426,454933
119426,464695
119426,500189
119426,537966
119426,543433
119426,570255
119426,619079
119426,637061
119426,642984
119426,654187
119426,655638
119426,660679
119426,674938
119426,676169
119426,705172
119426,713644
119426,779845
119426,806873
119426,828331
119426,888338
119426,912099
119426,954961
119426,961018
119912,990903
120748,257365
120748,301337
120748,763874
123196,17887
123196,413789
123196,428585
123196,459818
123196,782536
123437,73483
123437,97664
123437,125115
123437,227443
123437,288324
123437,356813
123437,522992
123437,632919
123437,674371
123437,677188
123437,916948
124877,154142
124877,219737
124877,396793
124877,698431
124877,892491
125115,86582
125115,123437
125115,199187
125115,229032
125115,249741
125115,280445
125115,469180
125115,504523
125115,555976
125115,569949
125115,598707
125115,607020
125115,615249
125115,696944
125115,721150
125115,724664
125115,763874
125115,827354
125115,930591
127409,9034
127409,50241
127409,65347
127409,83635
127409,135153
127409,145284
127409,152991
127409,160531
127409,204809
127409,275363
127409,303118
127409,349749
127409,352318
127409,399241
127409,452902
127409,505846
127409,517910
127409,629573
127409,640518
127409,690723
127409,699074
127409,726374
127409,747042
127409,759408
127409,820860
127409,831962
127409,891024
127409,909244
127409,909495
127409,960886
127409,965152
127409,965293
127948,6135
127948,9034
127948,29341
127948,35632
127948,46456
127948,55408
127948,59627
127948,68690
127948,86582
127948,87420
127948,91959
127948,110476
127948,112134
127948,119426
127948,135153
127948,139237
127948,160451
127948,160531
127948,162330
127948,208192
127948,230844
127948,233136
127948,233229
127948,239215
127948,240589
127948,252585
127948,257365
127948,265474
127948,330200
127948,346087
127948,349749
127948,350287
127948,351038
127948,375845
127948,413655
127948,415534
127948,422033
127948,423178
127948,432054
127948,443018
127948,454933
127948,465371
127948,489577
127948,510562
127948,515608
127948,549525
127948,552679
127948,599046
127948,612651
127948,616467
127948,619079
127948,642984
127948,660679
127948,674938
127948,680396
127948,696944
127948,705172
127948,706244
127948,724664
127948,777692
127948,779845
127948,782334
127948,782827
127948,804132
127948,810801
127948,826533
127948,847891
127948,858258
127948,909826
127948,918090
127948,926638
127948,939238
127948,953096
127948,954961
127948,973459
127948,980347
127948,993266
128154,144771
128154,149845
128154,263144
128154,312559
128154,318613
128154,393604
128154,396793
128154,406426
128154,459393
128154,845529
128154,865855
128154,965592
128194,82610
128194,217484
128194,381742
128194,685281
128643,146170
128643,502855
130226,57955
130226,132031
130226,138760
130226,141626
130226,200080
130226,457566
130226,588774
130226,621581
130226,661636
130226,728842
130226,769063
130226,831962
130226,913587
130948,768985
130948,898004
131162,428585
131162,475311
131584,183697
131584,946410
132031,130226
132031,146170
132031,161042
132031,166047
132031,202511
132031,280989
132031,424504
132031,466891
132031,522150
132031,546836
132031,784623
132031,825437
132031,831812
132102,182339
132102,809698
132102,994374
132271,149710
132271,847891
132590,902967
133263,38878
133263,83556
133263,152012
133263,227443
133263,240913
133263,254511
133263,324472
133263,468276
133263,508816
133263,573417
133263,611037
133263,619849
133263,640518
133263,715340
133263,721150
133263,756469
133263,804434
133263,823668
133263,827354
133263,834313
133263,841491
133263,877034
133263,889386
133263,891920
133263,905328
133263,965293
133694,9421
133694,48277
133694,93499
133694,98667
133694,160531
133694,209564
133694,268330
133694,352318
133694,500846
133694,539688
133694,962823
134081,160451
134081,464695
134081,668296
134081,718042
134081,772157
134081,782334
134081,847891
134081,909826
134081,916948
134594,559800
134594,767217
135153,5795
135153,9034
135153,91959
135153,106422
135153,127409
135153,127948
135153,147687
135153,157849
135153,160451
135153,160531
135153,173252
135153,194857
135153,195074
135153,208192
135153,227443
135153,230844
135153,240913
135153,256059
135153,265474
135153,301337
135153,307066
135153,330200
135153,375845
135153,376613
135153,385920
135153,430771
135153,432054
135153,452902
135153,468276
135153,500189
135153,515608
135153,517910
135153,536001
135153,549525
135153,552679
135153,569949
135153,578024
135153,585626
135153,608983
135153,619079
135153,638857
135153,655638
135153,713644
135153,747042
135153,759408
135153,774992
135153,782334
135153,837172
135153,891920
135153,897538
135153,901500
135153,905328
135153,939238
135153,954961
135153,960886
135153,965152
135153,980347
135234,138760
135234,161042
135234,946410
135537,323213
135537,377863
135537,515608
135537,555976
135537,887152
135537,950407
136343,12778
136343,109200
136343,294105
136343,303215
136343,881980
136343,946410
137040,769063
137040,865855
138166,9034
138166,90287
138166,140616
138166,160531
138166,199187
138166,257737
138166,303215
138166,343297
138166,389769
138166,402706
138166,476123
138166,481517
138166,504523
138166,517910
138166,573417
138166,654489
138166,725592
138166,804434
138166,808462
138166,834971
138166,909244
138166,950407
138166,956532
138166,977079
138166,993266
138343,139237
138343,198812
138343,208530
138343,322877
138343,500189
138343,619079
138343,810801
138343,810951
138343,890113
138343,901500
138343,950407
138760,17887
138760,20501
138760,23096
138760,23921
138760,24356
138760,28983
138760,30727
138760,35953
138760,38878
138760,51309
138760,68228
138760,80991
138760,82610
138760,84149
138760,90694
138760,98220
138760,103538
138760,110303
138760,116299
138760,119317
138760,130226
138760,135234
138760,154611
138760,157906
138760,162715
138760,165614
138760,166047
138760,176789
138760,181200
138760,182339
138760,183541
138760,200909
138760,202511
138760,220518
138760,235452
138760,248522
138760,249667
138760,256407
138760,256523
138760,263144
138760,267911
138760,280989
138760,292231
138760,292771
138760,296378
138760,302297
138760,308469
138760,312559
138760,315410
138760,320505
138760,323213
138760,336630
138760,345317
138760,357263
138760,364034
138760,386404
138760,401335
138760,402936
138760,416958
138760,416960
138760,425980
138760,436418
138760,445584
138760,446197
138760,454428
138760,456096
138760,466968
138760,485327
138760,486723
138760,488972
138760,497095
138760,499564
138760,499913
138760,502855
138760,509031
138760,514757
138760,517362
138760,522150
138760,551116
138760,553669
138760,563940
138760,572295
138760,580347
138760,583847
138760,589745
138760,596439
138760,601817
138760,609804
138760,624871
138760,632522
138760,661636
138760,672617
138760,680396
138760,685281
138760,696596
138760,713609
138760,723044
138760,748485
138760,767217
138760,784623
138760,830664
138760,831812
138760,846666
138760,860145
138760,864146
138760,872098
138760,896821
138760,900442
138760,911829
138760,919883
138760,921538
138760,928776
138760,954515
138760,966008
138760,968421
138760,975124
138760,991074
138760,993698
138760,999659
139237,2214
139237,5795
139237,9034
139237,9421
139237,35632
139237,74017
139237,87420
139237,93499
139237,97201
139237,105101
139237,119426
139237,127948
139237,138343
139237,152012
139237,152478
139237,152991
139237,160451
139237,162330
139237,194857
139237,198812
139237,199187
139237,209564
139237,233229
139237,315645
139237,320710
139237,322877
139237,330200
139237,346087
139237,349749
139237,369563
139237,375845
139237,400867
139237,417037
139237,430771
139237,432030
139237,441435
139237,454933
139237,475311
139237,570255
139237,598707
139237,621581
139237,638857
139237,654187
139237,660679
139237,668296
139237,699074
139237,704438
139237,713644
139237,772157
139237,791847
139237,808462
139237,837172
139237,845632
139237,846172
139237,886454
139237,891920
139237,909244
139237,914527
139237,920883
139237,925449
139237,928020
139237,939238
139237,956532
139237,965152
140386,97664
140386,268330
140386,287882
140386,308024
140386,514611
140386,655360
140386,756469
140386,817649
140386,823668
140386,897590
140386,983674
140602,409584
140602,471115
140602,699334
140602,772279
140602,849372
140602,948668
140616,49050
140616,51230
140616,86582
140616,90287
140616,138166
140616,160531
140616,168685
140616,199187
140616,212710
140616,249741
140616,257737
140616,263144
140616,301186
140616,315645
140616,326381
140616,330200
140616,343297
140616,347403
140616,374572
140616,423178
140616,428100
140616,454933
140616,468276
140616,504523
140616,517910
140616,540742
140616,546836
140616,563693
140616,573417
140616,599046
140616,615249
140616,616467
140616,621581
140616,660679
140616,687395
140616,724664
140616,779845
140616,837172
140616,837400
140616,889399
140616,909244
140616,914527
140616,928020
140616,939238
140616,984356
140616,993266
140840,5795
140840,9421
140840,97201
140840,154714
140840,227443
140840,233229
140840,287882
140840,310461
140840,352318
140840,368320
140840,389822
140840,415685
140840,443018
140840,468276
140840,475311
140840,550121
140840,602086
140840,607020
140840,611037
140840,685892
140840,820777
140840,931636
140840,965152
141626,130226
141626,149050
141626,152991
141626,156978
141626,182339
141626,202247
141626,208084
141626,252585
141626,256059
141626,352318
141626,394843
141626,421565
141626,435858
141626,454428
