userID,artistID,weight
22741,171222,140
22741,189780,1718
22741,216835,531
22741,263689,149
22741,275287,169
22741,340920,739
22741,350043,314
22741,370168,139
22741,370362,132
22741,390392,202
22741,480762,228
22741,516912,483
22741,520007,480
22741,532486,1204
22741,564082,338
22741,577241,1799
22741,636887,354
22741,641269,422
22741,643724,230
22741,662894,165
22741,675783,225
22741,681373,227
22741,701124,1394
22741,751834,198
22741,754165,255
22741,833525,146
22741,843022,354
22741,847576,367
22741,847991,333
22741,853013,277
22741,860583,146
22741,860887,286
22741,864301,170
22741,872700,269
22741,877020,148
22741,924332,138
22741,937312,150
22741,948102,151
22741,986956,211
22745,989,29
22745,57924,58
22745,102448,31
22745,119936,72
22745,139121,77
22745,172405,354
22745,187227,51
22745,215059,41
22745,239805,352
22745,256236,42
22745,267422,39
22745,317921,44
22745,332611,222
22745,353581,21
22745,357595,84
22745,374634,253
22745,388395,1586
22745,431458,29
22745,460092,21
22745,460747,132
22745,465858,25
22745,482800,187
22745,483688,57
22745,494677,207
22745,524690,1149
22745,586325,75
22745,591761,50
22745,601564,76
22745,641269,371
22745,682249,32
22745,698936,55
22745,710136,25
22745,764016,82
22745,772546,38
22745,777375,733
22745,789405,26
22745,864252,101
22745,893068,244
22745,902132,121
22745,907215,28
22745,916809,93
22745,954652,27
22745,964493,32
22745,999546,65
23096,16326,27
23096,30581,32
23096,57255,127
23096,91685,23
23096,95792,53
23096,99405,29
23096,108275,253
23096,161791,36
23096,162974,24
23096,188685,20
23096,228958,462
23096,246949,13
23096,265326,73
23096,268553,27
23096,332637,13
23096,343440,17
23096,406744,36
23096,484404,19
23096,554211,14
23096,558266,99
23096,575166,167
23096,613633,97
23096,635442,16
23096,665525,27
23096,670171,17
23096,710212,243
23096,715838,76
23096,746642,31
23096,761467,15
23096,787504,36
23096,799724,20
23096,834693,14
23096,841039,34
23096,860887,98
23096,864362,24
23096,873527,33
23096,889466,15
23096,895199,24
23096,896321,22
23096,916809,14
23096,918606,20
23413,10905,680
23413,10943,371
23413,28480,303
23413,44000,1585
23413,47313,529
23413,93595,261
23413,107350,362
23413,119345,393
23413,119936,471
23413,158427,324
23413,220410,302
23413,279809,271
23413,305131,356
23413,327240,937
23413,347856,1626
23413,377710,389
23413,388081,294
23413,404389,270
23413,418232,561
23413,431458,10282
23413,462202,368
23413,511147,469
23413,517903,1246
23413,543696,377
23413,551293,376
23413,558266,379
23413,598896,305
23413,601564,616
23413,632358,387
23413,634688,477
23413,641269,954
23413,653526,291
23413,707812,327
23413,709862,1316
23413,712393,798
23413,719554,337
23413,761238,489
23413,794609,484
23413,807064,838
23413,807942,364
23413,834530,366
23413,847489,445
23413,878440,1029
23413,906958,280
23413,916809,598
23413,959515,313
23425,571,352
23425,18971,233
23425,48400,310
23425,67131,203
23425,72305,256
23425,100168,211
23425,101849,680
23425,108741,514
23425,155980,210
23425,164568,291
23425,197626,196
23425,248581,191
23425,249360,218
23425,299291,209
23425,303163,301
23425,325352,402
23425,327857,202
23425,329580,534
23425,339127,266
23425,352720,340
23425,371897,373
23425,375212,293
23425,378716,357
23425,403281,196
23425,459333,191
23425,482172,538
23425,504687,217
23425,532942,197
23425,543360,279
23425,557236,248
23425,603609,337
23425,607232,275
23425,625477,1089
23425,628404,207
23425,664315,643
23425,698775,195
23425,711384,432
23425,765684,369
23425,770598,205
23425,789806,208
23425,850279,236
23425,931250,214
23425,932755,241
23921,31115,547
23921,34983,846
23921,85370,503
23921,85920,328
23921,113813,553
23921,130947,735
23921,182626,335
23921,201014,378
23921,245650,295
23921,255044,256
23921,257793,247
23921,269254,370
23921,279772,368
23921,323714,281
23921,325613,371
23921,338044,1416
23921,339464,456
23921,339983,1074
23921,361066,278
23921,365867,542
23921,382937,236
23921,390058,454
23921,390392,1209
23921,438188,807
23921,476814,413
23921,517903,520
23921,578208,335
23921,642510,255
23921,682421,841
23921,684317,358
23921,709862,365
23921,721666,1561
23921,758452,230
23921,765879,338
23921,789773,423
23921,800009,633
23921,807064,1142
23921,810277,321
23921,837849,370
23921,844943,291
23921,847489,430
23921,890020,1424
23921,897623,233
23921,924332,240
23921,937818,300
23921,956351,441
23921,961220,411
23921,983840,482
24356,22086,560
24356,26978,442
24356,42935,709
24356,44000,536
24356,85920,667
24356,92826,1349
24356,112419,1172
24356,136926,1004
24356,158427,387
24356,200991,3146
24356,223756,730
24356,235165,1074
24356,245650,636
24356,260470,1355
24356,269254,893
24356,280926,1280
24356,290320,1283
24356,297244,364
24356,303509,866
24356,304026,979
24356,347856,480
24356,349105,482
24356,389892,2613
24356,404935,375
24356,473519,955
24356,475125,343
24356,483285,362
24356,484385,690
24356,553138,1046
24356,571127,1415
24356,592801,812
24356,610392,403
24356,648269,453
24356,709862,1062
24356,726859,621
24356,754807,1157
24356,807064,1437
24356,810029,548
24356,819277,461
24356,856636,418
24356,876268,497
24356,878440,1766
24356,890020,787
24356,937818,661
24356,941908,614
24356,967795,525
24807,17832,45
24807,45068,39
24807,47313,125
24807,81515,28
24807,83402,37
24807,93595,30
24807,115820,32
24807,130947,108
24807,132541,32
24807,182626,75
24807,191819,101
24807,194647,167
24807,245650,29
24807,257793,32
24807,259463,43
24807,279772,107
24807,279809,38
24807,296746,35
24807,346409,49
24807,347856,37
24807,361066,60
24807,414829,26
24807,431458,95
24807,478635,27
24807,517903,521
24807,529371,30
24807,618647,27
24807,628848,35
24807,635962,51
24807,660637,56
24807,709862,30
24807,754265,57
24807,757532,29
24807,765546,30
24807,774105,32
24807,777242,495
24807,807064,38
24807,820462,26
24807,839057,73
24807,878826,77
24807,894707,27
24807,906009,31
24807,913809,107
24807,941908,107
24807,963586,28
24807,967795,38
24901,12960,7
24901,21330,39
24901,38738,12
24901,115605,2
24901,130947,28
24901,142092,84
24901,171222,3
24901,187813,7
24901,292507,2
24901,339181,4
24901,347856,110
24901,350663,6
24901,370362,51
24901,410395,6
24901,421546,3
24901,431458,254
24901,444065,15
24901,452496,3
24901,456691,3
24901,473976,5
24901,505812,7
24901,517903,6
24901,593529,5
24901,595518,13
24901,627297,4
24901,627490,4
24901,638467,19
24901,643192,3
24901,664230,3
24901,671844,2
24901,684317,2
24901,706679,1091
24901,709862,81
24901,718624,3
24901,745541,91
24901,797272,23
24901,809156,16
24901,824251,2
24901,824539,5
24901,848800,5
24901,871307,2
24901,902327,50
24901,912083,10
24901,926395,4
24901,932915,3
25050,9208,530
25050,30895,346
25050,44000,1113
25050,47313,315
25050,57413,234
25050,65134,727
25050,85920,2257
25050,119997,331
25050,158395,239
25050,158427,274
25050,200991,739
25050,202965,1718
25050,404389,1703
25050,407310,1133
25050,462202,2030
25050,507543,190
25050,511147,366
25050,520007,417
25050,542682,677
25050,543696,1646
25050,597293,190
25050,610392,1201
25050,614631,3483
25050,638966,2804
25050,651791,275
25050,689582,185
25050,706679,898
25050,707812,615
25050,709862,398
25050,713056,349
25050,720245,353
25050,758452,472
25050,779887,353
25050,805906,411
25050,807064,10617
25050,834530,5583
25050,849140,335
25050,863986,351
25050,868949,356
25050,878440,216
25050,890020,1613
25050,904904,5125
25050,942797,4706
25050,943752,320
25050,957394,433
25050,963586,265
25050,966662,199
25050,983767,508
25050,997603,355
25155,10453,1673
25155,22767,428
25155,61027,436
25155,62959,423
25155,74440,606
25155,99662,409
25155,135835,698
25155,139087,993
25155,190430,1552
25155,201014,805
25155,244788,1190
25155,253898,958
25155,282641,477
25155,327060,587
25155,342158,619
25155,348127,575
25155,363961,1337
25155,374639,4672
25155,400187,570
25155,421171,1383
25155,545490,657
25155,572555,607
25155,572683,890
25155,576964,558
25155,602985,485
25155,634333,494
25155,658181,641
25155,676105,410
25155,685579,1568
25155,695011,546
25155,714964,508
25155,757952,927
25155,765483,1321
25155,772969,493
25155,788098,945
25155,795715,422
25155,830915,648
25155,834128,424
25155,878440,779
25155,927303,821
25155,935396,440
25155,961220,402
25155,964070,623
25155,999984,1278
25383,12957,55
25383,22989,41
25383,24943,92
25383,97945,32
25383,99750,23
25383,99763,55
25383,103713,50
25383,113428,53
25383,158301,24
25383,183029,19
25383,184135,22
25383,220410,23
25383,236001,77
25383,252161,96
25383,289360,20
25383,314845,50
25383,326824,41
25383,347856,19
25383,388081,32
25383,400965,38
25383,414576,39
25383,444672,18
25383,452841,18
25383,454021,35
25383,520497,35
25383,523972,21
25383,543696,34
25383,551963,17
25383,557551,19
25383,598401,98
25383,623704,29
25383,632358,21
25383,671844,47
25383,680903,20
25383,709862,69
25383,729439,28
25383,738332,21
25383,742092,34
25383,794870,17
25383,830587,33
25383,948980,17
25383,967382,19
25383,967776,19
25383,974957,21
25383,992990,18
26286,38407,869
26286,44000,418
26286,93595,427
26286,112419,567
26286,139897,329
26286,152886,346
26286,182626,769
26286,210488,330
26286,261650,622
26286,279772,342
26286,296746,1000
26286,306119,1167
26286,344031,332
26286,377710,1799
26286,383166,472
26286,421849,334
26286,473976,846
26286,487603,2947
26286,517903,642
26286,521944,652
26286,568701,1402
26286,592801,412
26286,612222,472
26286,617582,433
26286,669934,342
26286,694079,409
26286,709862,698
26286,732209,550
26286,753135,336
26286,781355,761
26286,847489,1064
26286,848757,629
26286,878826,1075
26286,883541,585
26286,890020,2118
26286,891802,424
26286,901618,593
26286,909676,1989
26286,926478,419
26286,948581,426
26286,953128,518
26286,977444,699
26286,979791,357
26577,20025,177
26577,77948,178
26577,115605,745
26577,130947,250
26577,167592,182
26577,186425,183
26577,194647,250
26577,197395,361
26577,225850,245
26577,226475,199
26577,231968,207
26577,239720,390
26577,264614,220
26577,279772,270
26577,314878,200
26577,339181,174
26577,347856,246
26577,347942,736
26577,377610,200
26577,386064,236
26577,388081,218
26577,396206,290
26577,414829,209
26577,420278,445
26577,456691,275
26577,543696,196
26577,566254,614
26577,595518,1084
26577,627297,896
26577,638467,330
26577,654240,493
26577,671844,173
26577,706679,287
26577,707812,464
26577,709862,195
26577,745541,748
26577,778289,237
26577,794660,175
26577,795410,565
26577,798772,686
26577,816741,195
26577,824539,185
26577,855873,202
26577,878826,209
26577,890020,511
26577,922184,247
26577,975013,245
27282,5194,184
27282,22989,319
27282,33289,195
27282,41003,176
27282,62201,225
27282,70888,206
27282,74440,190
27282,98478,241
27282,127881,372
27282,150700,316
27282,194647,182
27282,196501,198
27282,271802,182
27282,280121,179
27282,284863,184
27282,293068,241
27282,304879,190
27282,308300,367
27282,311998,250
27282,339516,212
27282,374639,172
27282,380907,382
27282,392269,191
27282,398133,214
27282,440765,162
27282,500057,342
27282,578777,159
27282,598401,155
27282,602496,454
27282,623326,255
27282,624356,181
27282,665382,166
27282,678091,286
27282,730129,350
27282,740720,219
27282,773482,211
27282,773795,363
27282,810236,367
27282,826079,178
27282,842022,387
27282,858830,170
27282,906990,308
27282,963561,251
27282,986679,375
27282,994384,182
28913,989,348
28913,33079,984
28913,58203,1564
28913,75866,551
28913,91264,689
28913,98790,588
28913,119345,997
28913,206756,429
28913,280090,434
28913,322074,559
28913,332384,630
28913,333383,327
28913,353636,364
28913,408406,433
28913,408531,465
28913,420278,323
28913,423142,1034
28913,457985,630
28913,462202,603
28913,476814,417
28913,482800,3401
28913,487380,591
28913,511147,1029
28913,520007,345
28913,542682,382
28913,545490,318
28913,564119,493
28913,598896,822
28913,601564,949
28913,646350,292
28913,671844,390
28913,689582,1523
28913,771299,328
28913,786627,304
28913,791682,296
28913,793515,341
28913,807064,722
28913,809507,337
28913,815238,634
28913,878440,838
28913,905011,324
28913,999984,502
28983,989,220
28983,5108,1209
28983,10943,156
28983,36006,77
28983,45981,117
28983,52064,69
28983,63353,240
28983,65186,191
28983,67173,164
28983,70550,90
28983,75884,211
28983,80374,93
28983,215059,146
28983,226972,149
28983,238653,198
28983,317921,166
28983,353581,73
28983,355295,322
28983,366172,83
28983,390419,117
28983,398298,126
28983,403430,314
28983,444672,71
28983,465858,710
28983,476283,114
28983,476814,629
28983,511147,289
28983,520007,83
28983,558665,116
28983,568406,162
28983,668340,126
28983,671844,509
28983,688757,85
28983,698936,268
28983,772546,1680
28983,777062,84
28983,803621,96
28983,847089,204
28983,867625,199
28983,890020,147
28983,893101,182
28983,914718,94
28983,993567,119
29229,33289,135
29229,156306,100
29229,176775,118
29229,195309,230
29229,204413,102
29229,261394,87
29229,280313,92
29229,290320,153
29229,335066,132
29229,346409,133
29229,351388,117
29229,368619,95
29229,377610,79
29229,380448,89
29229,396206,126
29229,413858,92
29229,430837,126
29229,472396,86
29229,490702,88
29229,537114,123
29229,542057,250
29229,543560,147
29229,555739,105
29229,560308,133
29229,605573,211
29229,619387,79
29229,629228,118
29229,635511,182
29229,635562,95
29229,669934,147
29229,706679,149
29229,719255,106
29229,721676,184
29229,734674,223
29229,745541,212
29229,777086,79
29229,795810,129
29229,810389,83
29229,835682,141
29229,851456,81
29229,893726,89
29229,920419,92
29229,969697,88
29229,972769,133
29229,983750,159
29341,44000,562
29341,79296,85
29341,119345,335
29341,195915,174
29341,201345,111
29341,202736,336
29341,206756,219
29341,240592,128
29341,244032,281
29341,249929,148
29341,270489,124
29341,306195,127
29341,332637,117
29341,337469,89
29341,340920,634
29341,342030,275
29341,377676,293
29341,431458,48016
29341,517903,131
29341,551293,282
29341,572602,93
29341,601564,202
29341,603642,121
29341,613883,84
29341,629929,129
29341,633753,178
29341,646564,96
29341,709862,772
29341,712393,210
29341,749262,114
29341,750365,90
29341,765746,137
29341,794609,153
29341,798257,183
29341,805345,155
29341,805906,87
29341,806056,568
29341,890575,91
29341,916809,171
29341,936954,87
29341,952839,218
29341,994143,134
29847,44000,91
29847,64032,91
29847,122262,83
29847,122935,58
29847,126374,127
29847,126881,93
29847,126901,119
29847,142092,193
29847,176030,55
29847,179769,96
29847,194837,173
29847,220410,75
29847,226240,64
29847,238653,207
29847,238697,63
29847,254377,76
29847,271852,63
29847,317675,75
29847,322074,109
29847,332637,61
29847,339127,83
29847,341923,98
29847,346811,69
29847,347856,384
29847,382086,153
29847,404389,192
29847,415448,62
29847,447345,64
29847,475764,88
29847,476814,1952
29847,601564,119
29847,668531,160
29847,698936,192
29847,706679,2806
29847,852367,309
29847,872700,66
29847,877051,179
29847,890020,856
29847,905011,94
29847,912312,84
29847,916266,106
29847,939708,85
29847,997603,314
30144,10229,46
30144,54245,42
30144,142340,72
30144,181948,37
30144,202965,22
30144,211125,28
30144,213637,22
30144,241257,24
30144,255284,39
30144,256440,69
30144,314878,55
30144,316559,24
30144,318131,22
30144,330761,25
30144,343438,59
30144,347856,39
30144,353894,170
30144,396045,82
30144,404389,20
30144,407310,36
30144,423467,117
30144,443598,32
30144,455587,24
30144,468750,52
30144,517903,527
30144,551293,114
30144,555860,27
30144,598401,37
30144,616487,29
30144,630066,61
30144,684317,38
30144,706679,481
30144,713056,99
30144,718683,25
30144,749112,94
30144,750616,67
30144,806838,25
30144,807064,317
30144,816741,20
30144,842022,71
30144,858409,85
30144,878440,34
30144,904733,24
30144,925009,33
30404,17794,205
30404,34874,175
30404,59223,2413
30404,95297,205
30404,95642,135
30404,124647,409
30404,225850,209
30404,228411,217
30404,234068,199
30404,298215,1804
30404,350043,358
30404,382937,637
30404,390392,1299
30404,392287,150
30404,473976,696
30404,487603,629
30404,517903,2097
30404,551293,1243
30404,568701,632
30404,578208,129
30404,609048,460
30404,614334,264
30404,633276,748
30404,639011,948
30404,646564,4037
30404,682421,1681
30404,690222,130
30404,777447,1388
30404,820263,308
30404,856636,498
30404,860887,419
30404,868345,255
30404,870196,119
30404,871307,127
30404,895320,389
30404,898623,1607
30404,900329,5599
30404,918811,136
30404,930412,188
30404,934479,208
30404,937312,1860
30404,961060,533
30404,977026,302
30404,979807,398
30404,986956,238
30404,994930,147
30404,996494,336
30564,3512,198
30564,20317,359
30564,39961,268
30564,49563,181
30564,78910,1089
30564,81106,569
30564,88829,191
30564,157316,224
30564,275287,181
30564,289022,479
30564,303419,291
30564,340920,875
30564,350043,8210
30564,363842,806
30564,370168,198
30564,382937,1525
30564,390058,241
30564,416891,281
30564,483790,589
30564,505712,622
30564,558266,596
30564,577241,572
30564,596297,1450
30564,658338,912
30564,684317,2566
30564,691100,202
30564,707607,349
30564,751834,332
30564,783376,589
30564,789306,2095
30564,791862,196
30564,807942,307
30564,816025,181
